Time,NodeId,NodeType,Throughput_Mbps,Latency_ms,PacketLoss_Rate,Jitter_ms,SignalStrength_dBm,CPU_Usage,Memory_Usage,Buffer_Occupancy,Active_Links,Neighbor_Count,Link_Utilization,Critical_Load,Normal_Load,Energy_Level,X_Position,Y_Position,Z_Position,Operational_Status,Voltage_Level,Power_Stability,Degradation_Level,Fault_Severity,Time_Of_Day_Factor,Traffic_Pattern_Factor,Seasonal_Factor
315.000,12,distribution,77.000,18.000,0.006,4.800,-84.000,76.000,43.000,40.000,3,3,33.000,26.000,62.000,89.500,-97.815,20.791,0.000,1,216.000,0.957,0.000,0.000,0.605,0.800,1.000
315.000,13,distribution,66.000,27.000,0.007,4.700,-61.000,76.000,41.000,58.000,3,3,33.000,23.000,56.000,89.500,-97.815,-20.791,0.000,1,213.000,0.953,0.000,0.000,0.605,0.800,1.000
315.000,14,distribution,50.000,33.000,0.009,7.300,-60.000,57.000,42.000,29.000,3,3,45.000,38.000,46.000,89.500,-80.902,-58.779,0.000,1,226.000,0.956,0.000,0.000,0.605,0.800,1.000
315.000,15,distribution,51.000,33.000,0.006,5.300,-82.000,65.000,61.000,45.000,3,3,42.000,34.000,71.000,89.500,-50.000,-86.603,0.000,1,217.000,0.953,0.000,0.000,0.605,0.800,1.000
315.000,16,distribution,76.000,29.000,0.011,3.900,-87.000,77.000,63.000,25.000,3,3,53.000,25.000,43.000,89.500,-10.453,-99.452,0.000,1,219.000,0.951,0.000,0.000,0.605,0.800,1.000
315.000,17,distribution,75.000,19.000,0.005,2.900,-84.000,63.000,69.000,57.000,3,3,51.000,33.000,44.000,89.500,30.902,-95.106,0.000,1,223.000,0.952,0.000,0.000,0.605,0.800,1.000
315.000,18,distribution,44.000,33.000,0.012,6.300,-85.000,30.000,44.000,26.000,3,3,49.000,13.000,55.000,89.500,66.913,-74.314,0.000,1,210.000,0.952,0.000,0.000,0.605,0.800,1.000
315.000,19,distribution,44.000,23.000,0.014,6.300,-85.000,34.000,58.000,78.000,3,3,65.000,34.000,71.000,89.500,91.355,-40.674,0.000,1,229.000,0.951,0.000,0.000,0.605,0.800,1.000
315.000,20,access,11.960,150.800,0.324,18.080,-88.000,74.000,51.000,62.000,1,1,39.000,16.000,52.000,89.500,-100.000,-100.000,0.000,1,179.580,0.840,0.600,0.600,0.605,0.800,1.000
315.000,21,access,13.000,34.000,0.023,5.400,-67.000,58.000,76.000,60.000,1,1,73.000,32.000,74.000,89.500,-60.000,-100.000,0.000,1,218.000,0.959,0.000,0.000,0.605,0.800,1.000
315.000,22,access,23.000,42.000,0.020,7.200,-60.000,30.000,68.000,47.000,1,1,70.000,38.000,42.000,89.500,-20.000,-100.000,0.000,1,219.000,0.955,0.000,0.000,0.605,0.800,1.000
315.000,23,access,31.000,35.000,0.021,5.500,-83.000,48.000,57.000,23.000,1,1,47.000,24.000,63.000,89.500,20.000,-100.000,0.000,1,229.000,0.954,0.000,0.000,0.605,0.800,1.000
315.000,24,access,34.000,52.000,0.018,8.200,-72.000,73.000,52.000,57.000,1,1,32.000,32.000,69.000,89.500,60.000,-100.000,0.000,1,228.000,0.951,0.000,0.000,0.605,0.800,1.000
315.000,25,access,8.640,416.000,0.360,44.600,-62.000,67.000,53.000,38.000,1,1,76.000,16.000,58.000,89.500,100.000,-100.000,0.000,1,173.800,0.820,0.700,0.700,0.605,0.800,1.000
315.000,26,access,24.000,51.000,0.026,7.100,-67.000,75.000,52.000,71.000,1,1,59.000,34.000,46.000,89.500,-100.000,-60.000,0.000,1,220.000,0.955,0.000,0.000,0.605,0.800,1.000
315.000,27,access,13.000,36.000,0.010,5.600,-60.000,43.000,52.000,34.000,1,1,56.000,16.000,43.000,89.500,-60.000,-60.000,0.000,1,218.000,0.951,0.000,0.000,0.605,0.800,1.000
315.000,28,access,19.000,25.000,0.020,3.500,-69.000,79.000,56.000,36.000,1,1,71.000,24.000,64.000,89.500,-20.000,-60.000,0.000,1,228.000,0.953,0.000,0.000,0.605,0.800,1.000
315.000,29,access,23.000,57.000,0.013,8.700,-83.000,34.000,66.000,44.000,1,1,58.000,16.000,79.000,89.500,20.000,-60.000,0.000,1,229.000,0.953,0.000,0.000,0.605,0.800,1.000
315.000,30,access,13.000,57.000,0.025,7.700,-64.000,68.000,55.000,48.000,1,1,64.000,36.000,49.000,89.500,60.000,-60.000,0.000,1,229.000,0.956,0.000,0.000,0.605,0.800,1.000
315.000,31,access,20.000,55.000,0.023,8.500,-73.000,44.000,48.000,39.000,1,1,52.000,11.000,75.000,89.500,100.000,-60.000,0.000,1,216.000,0.959,0.000,0.000,0.605,0.800,1.000
315.000,32,access,29.000,47.000,0.023,5.700,-60.000,33.000,56.000,28.000,1,1,42.000,22.000,58.000,89.500,-100.000,-20.000,0.000,1,217.000,0.958,0.000,0.000,0.605,0.800,1.000
315.000,33,access,27.000,37.000,0.012,7.700,-71.000,37.000,53.000,70.000,1,1,35.000,18.000,54.000,89.500,-60.000,-20.000,0.000,1,226.000,0.952,0.000,0.000,0.605,0.800,1.000
315.000,34,access,25.000,32.000,0.026,5.200,-77.000,66.000,65.000,35.000,1,1,64.000,35.000,51.000,89.500,-20.000,-20.000,0.000,1,228.000,0.952,0.000,0.000,0.605,0.800,1.000
315.000,35,access,22.000,45.000,0.013,7.500,-87.000,37.000,79.000,21.000,1,1,51.000,20.000,58.000,89.500,20.000,-20.000,0.000,1,225.000,0.953,0.000,0.000,0.605,0.800,1.000
315.000,36,access,26.000,27.000,0.026,3.700,-82.000,44.000,52.000,75.000,1,1,52.000,29.000,63.000,89.500,60.000,-20.000,0.000,1,215.000,0.956,0.000,0.000,0.605,0.800,1.000
315.000,37,access,29.000,35.000,0.017,3.500,-61.000,79.000,67.000,64.000,1,1,42.000,26.000,73.000,89.500,100.000,-20.000,0.000,1,226.000,0.956,0.000,0.000,0.605,0.800,1.000
315.000,38,access,33.000,33.000,0.014,4.300,-77.000,76.000,46.000,65.000,1,1,50.000,30.000,70.000,89.500,-100.000,20.000,0.000,1,213.000,0.958,0.000,0.000,0.605,0.800,1.000
315.000,39,access,32.000,47.000,0.014,7.700,-76.000,60.000,59.000,54.000,1,1,52.000,32.000,64.000,89.500,-60.000,20.000,0.000,1,211.000,0.950,0.000,0.000,0.605,0.800,1.000
315.000,40,access,29.000,58.000,0.018,7.800,-75.000,67.000,47.000,46.000,1,1,78.000,17.000,62.000,89.500,-20.000,20.000,0.000,1,225.000,0.951,0.000,0.000,0.605,0.800,1.000
315.000,41,access,36.000,27.000,0.014,3.700,-76.000,58.000,48.000,29.000,1,1,31.000,26.000,41.000,89.500,20.000,20.000,0.000,1,229.000,0.952,0.000,0.000,0.605,0.800,1.000
315.000,42,access,22.000,36.000,0.023,7.600,-84.000,57.000,51.000,75.000,1,1,41.000,17.000,73.000,89.500,60.000,20.000,0.000,1,224.000,0.957,0.000,0.000,0.605,0.800,1.000
315.000,43,access,21.000,25.000,0.013,4.500,-70.000,54.000,51.000,55.000,1,1,30.000,19.000,63.000,89.500,100.000,20.000,0.000,1,218.000,0.957,0.000,0.000,0.605,0.800,1.000
315.000,44,access,20.000,58.000,0.017,9.800,-62.000,64.000,76.000,71.000,1,1,58.000,30.000,58.000,89.500,-100.000,60.000,0.000,1,219.000,0.959,0.000,0.000,0.605,0.800,1.000
315.000,45,access,10.000,43.000,0.012,7.300,-84.000,76.000,73.000,23.000,1,1,60.000,13.000,77.000,89.500,-60.000,60.000,0.000,1,229.000,0.953,0.000,0.000,0.605,0.800,1.000
315.000,46,access,33.000,43.000,0.028,4.300,-81.000,61.000,79.000,43.000,1,1,72.000,31.000,77.000,89.500,-20.000,60.000,0.000,1,223.000,0.954,0.000,0.000,0.605,0.800,1.000
315.000,47,access,18.000,27.000,0.026,3.700,-81.000,45.000,77.000,54.000,1,1,48.000,11.000,72.000,89.500,20.000,60.000,0.000,1,211.000,0.953,0.000,0.000,0.605,0.800,1.000
315.000,48,access,11.000,39.000,0.013,4.900,-87.000,62.000,61.000,21.000,1,1,34.000,33.000,74.000,89.500,60.000,60.000,0.000,1,226.000,0.954,0.000,0.000,0.605,0.800,1.000
315.000,49,access,34.000,56.000,0.026,7.600,-80.000,51.000,60.000,63.000,1,1,79.000,11.000,78.000,89.500,100.000,60.000,0.000,1,225.000,0.955,0.000,0.000,0.605,0.800,1.000
320.000,0,core,561.680,80.267,0.286,12.027,-74.000,34.000,67.000,48.000,4,4,43.000,34.000,62.000,89.333,0.000,0.000,0.000,1,202.787,0.883,0.356,0.356,0.605,0.800,1.000
320.000,1,core,512.720,80.267,0.286,10.027,-67.000,58.000,58.000,43.000,4,4,67.000,38.000,74.000,89.333,50.000,0.000,0.000,1,195.640,0.883,0.356,0.356,0.605,0.800,1.000
320.000,2,core,877.000,8.000,0.002,2.800,-69.000,39.000,52.000,30.000,4,4,70.000,38.000,47.000,89.333,-50.000,0.000,0.000,1,210.000,0.951,0.000,0.000,0.605,0.800,1.000
320.000,3,core,857.000,13.000,0.001,2.300,-81.000,38.000,68.000,73.000,4,4,31.000,15.000,43.000,89.333,0.000,50.000,0.000,1,222.000,0.950,0.000,0.000,0.605,0.800,1.000
320.000,4,core,761.000,5.000,0.001,4.500,-64.000,63.000,61.000,65.000,4,4,67.000,20.000,76.000,89.333,0.000,-50.000,0.000,1,211.000,0.957,0.000,0.000,0.605,0.800,1.000
320.000,5,distribution,5.900,195.000,0.611,19.500,-67.000,39.000,59.000,69.000,3,3,78.000,31.000,58.000,89.333,100.000,0.000,0.000,0,160.300,0.766,1.000,1.000,0.605,0.800,1.000
320.000,6,distribution,66.000,19.000,0.006,3.900,-74.000,41.000,55.000,41.000,3,3,50.000,29.000,54.000,89.333,91.355,40.674,0.000,1,223.000,0.959,0.000,0.000,0.605,0.800,1.000
320.000,7,distribution,41.000,31.000,0.006,6.100,-83.000,50.000,72.000,51.000,3,3,47.000,30.000,42.000,89.333,66.913,74.314,0.000,1,221.000,0.954,0.000,0.000,0.605,0.800,1.000
320.000,8,distribution,57.000,16.000,0.005,4.600,-74.000,40.000,52.000,23.000,3,3,64.000,18.000,54.000,89.333,30.902,95.106,0.000,1,218.000,0.959,0.000,0.000,0.605,0.800,1.000
320.000,9,distribution,69.000,24.000,0.011,4.400,-86.000,48.000,70.000,60.000,3,3,73.000,13.000,42.000,89.333,-10.453,99.452,0.000,1,210.000,0.955,0.000,0.000,0.605,0.800,1.000
320.000,10,distribution,58.000,31.000,0.005,5.100,-71.000,71.000,57.000,71.000,3,3,70.000,31.000,43.000,89.333,-50.000,86.603,0.000,1,220.000,0.959,0.000,0.000,0.605,0.800,1.000
320.000,11,distribution,54.000,19.000,0.005,5.900,-63.000,76.000,60.000,30.000,3,3,55.000,18.000,58.000,89.333,-80.902,58.779,0.000,1,212.000,0.950,0.000,0.000,0.605,0.800,1.000
320.000,12,distribution,45.000,24.000,0.009,4.400,-67.000,53.000,72.000,38.000,3,3,32.000,33.000,41.000,89.333,-97.815,20.791,0.000,1,220.000,0.953,0.000,0.000,0.605,0.800,1.000
320.000,13,distribution,69.000,29.000,0.006,4.900,-76.000,50.000,51.000,28.000,3,3,61.000,26.000,64.000,89.333,-97.815,-20.791,0.000,1,220.000,0.950,0.000,0.000,0.605,0.800,1.000
320.000,14,distribution,71.000,31.000,0.014,4.100,-61.000,31.000,59.000,64.000,3,3,75.000,16.000,40.000,89.333,-80.902,-58.779,0.000,1,210.000,0.957,0.000,0.000,0.605,0.800,1.000
320.000,15,distribution,57.000,31.000,0.007,7.100,-77.000,31.000,56.000,69.000,3,3,50.000,33.000,69.000,89.333,-50.000,-86.603,0.000,1,210.000,0.957,0.000,0.000,0.605,0.800,1.000
320.000,16,distribution,42.000,26.000,0.005,6.600,-69.000,49.000,64.000,36.000,3,3,58.000,17.000,59.000,89.333,-10.453,-99.452,0.000,1,210.000,0.958,0.000,0.000,0.605,0.800,1.000
320.000,17,distribution,47.000,28.000,0.009,5.800,-81.000,38.000,53.000,38.000,3,3,44.000,32.000,51.000,89.333,30.902,-95.106,0.000,1,215.000,0.953,0.000,0.000,0.605,0.800,1.000
320.000,18,distribution,60.000,16.000,0.007,2.600,-87.000,53.000,56.000,47.000,3,3,47.000,25.000,78.000,89.333,66.913,-74.314,0.000,1,213.000,0.950,0.000,0.000,0.605,0.800,1.000
320.000,19,distribution,43.000,28.000,0.011,5.800,-65.000,38.000,78.000,71.000,3,3,31.000,21.000,41.000,89.333,91.355,-40.674,0.000,1,222.000,0.954,0.000,0.000,0.605,0.800,1.000
320.000,20,access,7.820,301.600,0.315,30.160,-63.000,37.000,41.000,63.000,1,1,73.000,20.000,58.000,89.333,-100.000,-100.000,0.000,1,187.780,0.839,0.600,0.600,0.605,0.800,1.000
320.000,21,access,12.000,47.000,0.015,4.700,-63.000,64.000,52.000,27.000,1,1,37.000,38.000,68.000,89.333,-60.000,-100.000,0.000,1,219.000,0.955,0.000,0.000,0.605,0.800,1.000
320.000,22,access,18.000,44.000,0.011,4.400,-63.000,77.000,52.000,67.000,1,1,72.000,25.000,66.000,89.333,-20.000,-100.000,0.000,1,229.000,0.950,0.000,0.000,0.605,0.800,1.000
320.000,23,access,33.000,50.000,0.020,9.000,-62.000,54.000,63.000,30.000,1,1,75.000,16.000,74.000,89.333,20.000,-100.000,0.000,1,215.000,0.959,0.000,0.000,0.605,0.800,1.000
320.000,24,access,29.000,56.000,0.013,6.600,-88.000,67.000,63.000,70.000,1,1,30.000,16.000,57.000,89.333,60.000,-100.000,0.000,1,217.000,0.956,0.000,0.000,0.605,0.800,1.000
320.000,25,access,15.840,360.000,0.370,36.000,-77.000,74.000,41.000,56.000,1,1,50.000,15.000,53.000,89.333,100.000,-100.000,0.000,1,179.330,0.819,0.700,0.700,0.605,0.800,1.000
320.000,26,access,33.000,35.000,0.020,7.500,-88.000,55.000,79.000,36.000,1,1,58.000,37.000,55.000,89.333,-100.000,-60.000,0.000,1,222.000,0.951,0.000,0.000,0.605,0.800,1.000
320.000,27,access,21.000,30.000,0.025,5.000,-77.000,59.000,76.000,49.000,1,1,57.000,24.000,45.000,89.333,-60.000,-60.000,0.000,1,210.000,0.957,0.000,0.000,0.605,0.800,1.000
320.000,28,access,28.000,27.000,0.025,3.700,-83.000,37.000,73.000,24.000,1,1,77.000,23.000,61.000,89.333,-20.000,-60.000,0.000,1,225.000,0.955,0.000,0.000,0.605,0.800,1.000
320.000,29,access,36.000,34.000,0.020,6.400,-85.000,42.000,73.000,45.000,1,1,31.000,11.000,74.000,89.333,20.000,-60.000,0.000,1,225.000,0.954,0.000,0.000,0.605,0.800,1.000
320.000,30,access,18.000,37.000,0.021,4.700,-64.000,47.000,77.000,62.000,1,1,48.000,22.000,59.000,89.333,60.000,-60.000,0.000,1,222.000,0.950,0.000,0.000,0.605,0.800,1.000
320.000,31,access,21.000,56.000,0.018,6.600,-75.000,60.000,44.000,22.000,1,1,65.000,39.000,56.000,89.333,100.000,-60.000,0.000,1,226.000,0.950,0.000,0.000,0.605,0.800,1.000
320.000,32,access,19.000,36.000,0.027,3.600,-76.000,44.000,59.000,46.000,1,1,46.000,16.000,46.000,89.333,-100.000,-20.000,0.000,1,222.000,0.951,0.000,0.000,0.605,0.800,1.000
320.000,33,access,15.000,53.000,0.024,8.300,-85.000,50.000,76.000,45.000,1,1,66.000,24.000,57.000,89.333,-60.000,-20.000,0.000,1,217.000,0.959,0.000,0.000,0.605,0.800,1.000
320.000,34,access,10.000,43.000,0.013,8.300,-68.000,41.000,66.000,61.000,1,1,77.000,34.000,46.000,89.333,-20.000,-20.000,0.000,1,212.000,0.954,0.000,0.000,0.605,0.800,1.000
320.000,35,access,38.000,48.000,0.022,8.800,-74.000,35.000,66.000,64.000,1,1,55.000,13.000,64.000,89.333,20.000,-20.000,0.000,1,214.000,0.959,0.000,0.000,0.605,0.800,1.000
320.000,36,access,12.000,54.000,0.022,5.400,-84.000,33.000,79.000,28.000,1,1,57.000,27.000,71.000,89.333,60.000,-20.000,0.000,1,226.000,0.958,0.000,0.000,0.605,0.800,1.000
320.000,37,access,15.000,31.000,0.020,7.100,-65.000,31.000,53.000,44.000,1,1,50.000,18.000,59.000,89.333,100.000,-20.000,0.000,1,210.000,0.957,0.000,0.000,0.605,0.800,1.000
320.000,38,access,18.000,44.000,0.025,8.400,-62.000,54.000,75.000,61.000,1,1,39.000,31.000,44.000,89.333,-100.000,20.000,0.000,1,211.000,0.950,0.000,0.000,0.605,0.800,1.000
320.000,39,access,28.000,34.000,0.024,7.400,-79.000,31.000,61.000,38.000,1,1,72.000,26.000,49.000,89.333,-60.000,20.000,0.000,1,228.000,0.950,0.000,0.000,0.605,0.800,1.000
320.000,40,access,35.000,37.000,0.021,7.700,-61.000,61.000,40.000,63.000,1,1,30.000,35.000,78.000,89.333,-20.000,20.000,0.000,1,225.000,0.954,0.000,0.000,0.605,0.800,1.000
320.000,41,access,37.000,26.000,0.027,5.600,-77.000,56.000,78.000,59.000,1,1,78.000,29.000,62.000,89.333,20.000,20.000,0.000,1,228.000,0.952,0.000,0.000,0.605,0.800,1.000
320.000,42,access,31.000,27.000,0.024,4.700,-62.000,39.000,79.000,76.000,1,1,60.000,11.000,79.000,89.333,60.000,20.000,0.000,1,210.000,0.958,0.000,0.000,0.605,0.800,1.000
320.000,43,access,12.000,59.000,0.019,6.900,-85.000,32.000,64.000,60.000,1,1,72.000,33.000,56.000,89.333,100.000,20.000,0.000,1,217.000,0.954,0.000,0.000,0.605,0.800,1.000
320.000,44,access,10.000,25.000,0.016,2.500,-78.000,44.000,42.000,26.000,1,1,48.000,14.000,57.000,89.333,-100.000,60.000,0.000,1,229.000,0.957,0.000,0.000,0.605,0.800,1.000
320.000,45,access,17.000,58.000,0.029,6.800,-67.000,44.000,61.000,31.000,1,1,30.000,26.000,55.000,89.333,-60.000,60.000,0.000,1,210.000,0.952,0.000,0.000,0.605,0.800,1.000
320.000,46,access,27.000,56.000,0.017,9.600,-65.000,63.000,68.000,35.000,1,1,45.000,16.000,71.000,89.333,-20.000,60.000,0.000,1,220.000,0.955,0.000,0.000,0.605,0.800,1.000
320.000,47,access,37.000,54.000,0.021,5.400,-69.000,60.000,51.000,73.000,1,1,64.000,20.000,57.000,89.333,20.000,60.000,0.000,1,214.000,0.951,0.000,0.000,0.605,0.800,1.000
320.000,48,access,25.000,38.000,0.010,5.800,-72.000,48.000,69.000,59.000,1,1,68.000,37.000,72.000,89.333,60.000,60.000,0.000,1,223.000,0.959,0.000,0.000,0.605,0.800,1.000
320.000,49,access,18.000,32.000,0.018,5.200,-71.000,36.000,61.000,25.000,1,1,56.000,30.000,57.000,89.333,100.000,60.000,0.000,1,217.000,0.955,0.000,0.000,0.605,0.800,1.000
325.000,0,core,521.400,73.000,0.357,10.300,-85.000,41.000,64.000,36.000,4,4,30.000,36.000,74.000,89.167,0.000,0.000,0.000,1,182.867,0.866,0.444,0.444,0.605,0.800,1.000
325.000,1,core,468.000,81.111,0.357,11.111,-81.000,69.000,62.000,78.000,4,4,47.000,33.000,74.000,89.167,50.000,0.000,0.000,1,188.067,0.874,0.444,0.444,0.605,0.800,1.000
325.000,2,core,838.000,5.000,0.001,4.500,-75.000,51.000,55.000,48.000,4,4,72.000,10.000,52.000,89.167,-50.000,0.000,0.000,1,221.000,0.958,0.000,0.000,0.605,0.800,1.000
325.000,3,core,706.000,11.000,0.001,5.100,-89.000,57.000,61.000,48.000,4,4,32.000,34.000,48.000,89.167,0.000,50.000,0.000,1,212.000,0.953,0.000,0.000,0.605,0.800,1.000
325.000,4,core,754.000,7.000,0.002,0.700,-72.000,61.000,66.000,42.000,4,4,57.000,23.000,74.000,89.167,0.000,-50.000,0.000,1,210.000,0.958,0.000,0.000,0.605,0.800,1.000
325.000,5,distribution,5.200,351.000,0.611,39.100,-83.000,68.000,76.000,36.000,3,3,33.000,17.000,46.000,89.167,100.000,0.000,0.000,0,150.500,0.763,1.000,1.000,0.605,0.800,1.000
325.000,6,distribution,46.000,20.000,0.005,4.000,-75.000,44.000,69.000,36.000,3,3,32.000,21.000,59.000,89.167,91.355,40.674,0.000,1,223.000,0.955,0.000,0.000,0.605,0.800,1.000
325.000,7,distribution,40.000,29.000,0.011,5.900,-76.000,78.000,45.000,32.000,3,3,52.000,29.000,70.000,89.167,66.913,74.314,0.000,1,214.000,0.950,0.000,0.000,0.605,0.800,1.000
325.000,8,distribution,50.000,22.000,0.010,4.200,-84.000,46.000,75.000,22.000,3,3,73.000,32.000,56.000,89.167,30.902,95.106,0.000,1,217.000,0.953,0.000,0.000,0.605,0.800,1.000
325.000,9,distribution,42.000,23.000,0.005,3.300,-69.000,35.000,55.000,71.000,3,3,54.000,23.000,79.000,89.167,-10.453,99.452,0.000,1,215.000,0.957,0.000,0.000,0.605,0.800,1.000
325.000,10,distribution,69.000,30.000,0.008,6.000,-88.000,33.000,62.000,21.000,3,3,47.000,29.000,49.000,89.167,-50.000,86.603,0.000,1,210.000,0.957,0.000,0.000,0.605,0.800,1.000
325.000,11,distribution,74.000,28.000,0.007,6.800,-67.000,42.000,50.000,74.000,3,3,33.000,11.000,42.000,89.167,-80.902,58.779,0.000,1,216.000,0.951,0.000,0.000,0.605,0.800,1.000
325.000,12,distribution,78.000,20.000,0.011,4.000,-78.000,40.000,68.000,37.000,3,3,75.000,36.000,42.000,89.167,-97.815,20.791,0.000,1,223.000,0.954,0.000,0.000,0.605,0.800,1.000
325.000,13,distribution,60.000,24.000,0.014,5.400,-74.000,33.000,62.000,65.000,3,3,30.000,39.000,77.000,89.167,-97.815,-20.791,0.000,1,229.000,0.959,0.000,0.000,0.605,0.800,1.000
325.000,14,distribution,72.000,30.000,0.007,3.000,-70.000,65.000,63.000,27.000,3,3,43.000,33.000,57.000,89.167,-80.902,-58.779,0.000,1,215.000,0.957,0.000,0.000,0.605,0.800,1.000
325.000,15,distribution,63.000,28.000,0.007,4.800,-62.000,67.000,53.000,23.000,3,3,70.000,37.000,77.000,89.167,-50.000,-86.603,0.000,1,221.000,0.955,0.000,0.000,0.605,0.800,1.000
325.000,16,distribution,62.000,30.000,0.012,7.000,-89.000,37.000,44.000,56.000,3,3,39.000,17.000,52.000,89.167,-10.453,-99.452,0.000,1,213.000,0.954,0.000,0.000,0.605,0.800,1.000
325.000,17,distribution,75.000,29.000,0.012,4.900,-63.000,45.000,73.000,59.000,3,3,50.000,25.000,68.000,89.167,30.902,-95.106,0.000,1,228.000,0.951,0.000,0.000,0.605,0.800,1.000
325.000,18,distribution,65.000,24.000,0.013,5.400,-60.000,35.000,58.000,74.000,3,3,66.000,37.000,71.000,89.167,66.913,-74.314,0.000,1,225.000,0.958,0.000,0.000,0.605,0.800,1.000
325.000,19,distribution,72.000,21.000,0.008,5.100,-85.000,79.000,48.000,56.000,3,3,71.000,22.000,54.000,89.167,91.355,-40.674,0.000,1,229.000,0.950,0.000,0.000,0.605,0.800,1.000
325.000,20,access,6.440,162.400,0.324,20.240,-60.000,31.000,54.000,28.000,1,1,76.000,26.000,45.000,89.167,-100.000,-100.000,0.000,1,179.580,0.837,0.600,0.600,0.605,0.800,1.000
325.000,21,access,15.000,51.000,0.023,6.100,-80.000,49.000,57.000,42.000,1,1,37.000,23.000,71.000,89.167,-60.000,-100.000,0.000,1,224.000,0.954,0.000,0.000,0.605,0.800,1.000
325.000,22,access,36.000,51.000,0.012,6.100,-73.000,41.000,68.000,46.000,1,1,51.000,30.000,57.000,89.167,-20.000,-100.000,0.000,1,210.000,0.955,0.000,0.000,0.605,0.800,1.000
325.000,23,access,17.000,44.000,0.014,5.400,-87.000,48.000,75.000,63.000,1,1,66.000,38.000,73.000,89.167,20.000,-100.000,0.000,1,224.000,0.954,0.000,0.000,0.605,0.800,1.000
325.000,24,access,25.000,50.000,0.010,8.000,-84.000,74.000,68.000,49.000,1,1,33.000,21.000,41.000,89.167,60.000,-100.000,0.000,1,210.000,0.952,0.000,0.000,0.605,0.800,1.000
325.000,25,access,7.920,352.000,0.364,36.200,-72.000,33.000,47.000,69.000,1,1,54.000,34.000,59.000,89.167,100.000,-100.000,0.000,1,166.690,0.823,0.700,0.700,0.605,0.800,1.000
325.000,26,access,11.000,28.000,0.017,4.800,-80.000,73.000,65.000,44.000,1,1,52.000,19.000,48.000,89.167,-100.000,-60.000,0.000,1,229.000,0.951,0.000,0.000,0.605,0.800,1.000
325.000,27,access,10.000,28.000,0.013,3.800,-63.000,55.000,60.000,62.000,1,1,79.000,12.000,57.000,89.167,-60.000,-60.000,0.000,1,224.000,0.951,0.000,0.000,0.605,0.800,1.000
325.000,28,access,36.000,56.000,0.023,5.600,-81.000,69.000,76.000,34.000,1,1,64.000,16.000,67.000,89.167,-20.000,-60.000,0.000,1,211.000,0.952,0.000,0.000,0.605,0.800,1.000
325.000,29,access,39.000,50.000,0.011,9.000,-68.000,44.000,70.000,20.000,1,1,61.000,13.000,67.000,89.167,20.000,-60.000,0.000,1,228.000,0.951,0.000,0.000,0.605,0.800,1.000
325.000,30,access,31.000,53.000,0.018,5.300,-89.000,49.000,78.000,51.000,1,1,66.000,19.000,71.000,89.167,60.000,-60.000,0.000,1,215.000,0.955,0.000,0.000,0.605,0.800,1.000
325.000,31,access,22.000,30.000,0.025,7.000,-71.000,76.000,74.000,64.000,1,1,60.000,22.000,59.000,89.167,100.000,-60.000,0.000,1,229.000,0.954,0.000,0.000,0.605,0.800,1.000
325.000,32,access,20.000,39.000,0.022,3.900,-65.000,42.000,50.000,71.000,1,1,39.000,39.000,62.000,89.167,-100.000,-20.000,0.000,1,215.000,0.954,0.000,0.000,0.605,0.800,1.000
325.000,33,access,17.000,31.000,0.028,3.100,-75.000,79.000,41.000,30.000,1,1,45.000,25.000,76.000,89.167,-60.000,-20.000,0.000,1,218.000,0.954,0.000,0.000,0.605,0.800,1.000
325.000,34,access,29.000,34.000,0.028,3.400,-88.000,34.000,75.000,32.000,1,1,79.000,11.000,46.000,89.167,-20.000,-20.000,0.000,1,213.000,0.950,0.000,0.000,0.605,0.800,1.000
325.000,35,access,12.000,29.000,0.016,2.900,-76.000,54.000,56.000,20.000,1,1,64.000,11.000,71.000,89.167,20.000,-20.000,0.000,1,213.000,0.956,0.000,0.000,0.605,0.800,1.000
325.000,36,access,38.000,28.000,0.016,4.800,-72.000,79.000,51.000,25.000,1,1,79.000,39.000,79.000,89.167,60.000,-20.000,0.000,1,213.000,0.959,0.000,0.000,0.605,0.800,1.000
325.000,37,access,17.000,58.000,0.029,6.800,-74.000,47.000,56.000,62.000,1,1,35.000,23.000,78.000,89.167,100.000,-20.000,0.000,1,210.000,0.951,0.000,0.000,0.605,0.800,1.000
325.000,38,access,33.000,58.000,0.014,7.800,-80.000,63.000,75.000,29.000,1,1,41.000,10.000,51.000,89.167,-100.000,20.000,0.000,1,216.000,0.955,0.000,0.000,0.605,0.800,1.000
325.000,39,access,32.000,40.000,0.020,8.000,-68.000,75.000,69.000,79.000,1,1,68.000,35.000,49.000,89.167,-60.000,20.000,0.000,1,213.000,0.954,0.000,0.000,0.605,0.800,1.000
325.000,40,access,15.000,59.000,0.016,9.900,-61.000,52.000,45.000,38.000,1,1,54.000,15.000,62.000,89.167,-20.000,20.000,0.000,1,218.000,0.957,0.000,0.000,0.605,0.800,1.000
